Month,alpha,alpha_site,R2_train,RMSE_train,Site
11,1.9326972656250014,1.428697265625,0.9478969487948199,6.842762912338968,CA-Ca2
12,1.8074970703125013,1.428697265625,0.984132434084354,1.3690669649711271,CA-Ca2
1,2.0684794921875014,1.3752333984375005,0.8439246819211055,4.829724355814117,CA-TP1
2,2.4142412109375035,1.3752333984375005,0.904652672241586,3.1997423907089133,CA-TP1
3,1.8639140625000015,1.3752333984375005,0.9094585061472925,4.408981941924966,CA-TP1
4,1.5476220703125003,1.3752333984375005,0.9578647018834597,4.317849051383011,CA-TP1
5,1.4168232421875007,1.3752333984375005,0.9613766097739412,5.778817848813925,CA-TP1
6,1.3444101562500004,1.3752333984375005,0.987763363361485,3.7239508258356797,CA-TP1
7,1.2949453125000003,1.3752333984375005,0.9904664882719779,4.383777845420374,CA-TP1
8,1.2815947265625,1.3752333984375005,0.9924660044831732,3.016838238844066,CA-TP1
9,1.3445947265625002,1.3752333984375005,0.9884903624512111,4.558762804091352,CA-TP1
10,1.4450009765625,1.3752333984375005,0.9744205398715826,5.343014027404494,CA-TP1
11,1.6635937500000009,1.3752333984375005,0.9405790168648083,4.168694673988578,CA-TP1
12,2.1559658203125025,1.3752333984375005,0.9330987486017355,2.978447177934292,CA-TP1
1,2.447463867187503,1.3867998046875005,0.9512054193555163,7.231750164508528,CA-TP3
2,2.4290683593750035,1.3867998046875005,0.8906229155692724,7.016108456445432,CA-TP3
3,1.8601611328125012,1.3867998046875005,0.9228652919936633,6.85249958990162,CA-TP3
4,1.759754882812501,1.3867998046875005,0.9659518502702661,8.024664188987144,CA-TP3
5,1.4381718750000003,1.3867998046875005,0.9732287011104177,9.668594530675252,CA-TP3
6,1.3432412109375003,1.3867998046875005,0.978183980202062,8.66662718980453,CA-TP3
7,1.2477568359375,1.3867998046875005,0.9861935547301016,8.258586277964179,CA-TP3
8,1.2983906250000001,1.3867998046875005,0.9903519871452178,9.864073788802436,CA-TP3
9,1.3738798828125,1.3867998046875005,0.9826248718968154,8.190964321518537,CA-TP3
10,1.4785927734375006,1.3867998046875005,0.9604892419551994,9.285884913452467,CA-TP3
11,1.7861484375000014,1.3867998046875005,0.8949115374911603,10.31998304112737,CA-TP3
12,2.378126953125003,1.3867998046875005,0.9732223304443769,4.781178731924242,CA-TP3
1,1.7634462890625011,1.231576171875,0.9820581041142981,4.262369237216247,US-Tw1
2,1.7662148437500012,1.231576171875,0.9736319238819375,5.1254477274329195,US-Tw1
3,1.6302480468750005,1.231576171875,0.9851013707072561,3.821418201342104,US-Tw1
4,1.5614648437500005,1.231576171875,0.9814112289384628,4.754357060323089,US-Tw1
5,1.2941455078125,1.231576171875,0.9745610422967462,11.604913866206886,US-Tw1
6,1.2462802734375003,1.231576171875,0.9722823127665169,21.197671045464944,US-Tw1
7,1.2173642578124997,1.231576171875,0.9874826978973934,18.899964998399806,US-Tw1
8,1.2288691406249999,1.231576171875,0.9880574017272208,17.820922169560376,US-Tw1
9,1.2382207031249999,1.231576171875,0.9874697498595238,15.515677662920439,US-Tw1
10,1.2568623046875,1.231576171875,0.9831547562046982,14.179814186120872,US-Tw1
11,1.5078164062500004,1.231576171875,0.9551038948048205,8.14943025658383,US-Tw1
12,1.7539716796875013,1.231576171875,0.979901177953984,4.516599295693834,US-Tw1
1,3.2629570312500067,1.241419921875,0.5249668779708486,12.843366695743617,US-UMd
2,3.2500371093750067,1.241419921875,0.8526332415617499,2.2917708521650795,US-UMd
3,1.8682207031250015,1.241419921875,0.8754710630265813,3.06678871625587,US-UMd
4,1.7629541015625012,1.241419921875,0.9491167541705507,3.6374219323989205,US-UMd
5,1.3408417968750002,1.241419921875,0.9645948553864375,7.029792202355109,US-UMd
6,1.257169921875,1.241419921875,0.9807854660056742,10.144696113721455,US-UMd
7,1.2349599609375002,1.241419921875,0.9762723116312513,14.400745417153328,US-UMd
8,1.1890634765624997,1.241419921875,0.984131599430781,12.174616600653158,US-UMd
9,1.2947607421875005,1.241419921875,0.9766555577857403,13.85827718055043,US-UMd
10,1.3178935546875001,1.241419921875,0.9495034219097342,11.635519146928294,US-UMd
11,1.6356621093750008,1.241419921875,0.9307143622326021,4.91049456514346,US-UMd
12,2.4152255859375034,1.241419921875,0.9721956312001904,1.560022921720067,US-UMd
1,2.4082119140625036,1.2959296875000001,0.8527074866842068,3.8232942133749397,CA-Cbo
2,2.4375585937500035,1.2959296875000001,0.8862605711388547,4.587612303451679,CA-Cbo
3,2.140954101562502,1.2959296875000001,0.8707031919639231,3.931765827299523,CA-Cbo
4,1.674791015625001,1.2959296875000001,0.9729358916362549,5.881091074358547,CA-Cbo
5,1.4652421875000003,1.2959296875000001,0.9540678346164082,12.769102512158176,CA-Cbo
6,1.313771484375,1.2959296875000001,0.9833371401370891,10.540353606971875,CA-Cbo
7,1.2569238281250001,1.2959296875000001,0.9882643599574685,12.74524543492498,CA-Cbo
8,1.27058203125,1.2959296875000001,0.9808833512121105,14.677873684156205,CA-Cbo
9,1.3093417968750003,1.2959296875000001,0.977360766282254,15.513072806292225,CA-Cbo
10,1.4686259765625005,1.2959296875000001,0.949866778687435,12.326285480886295,CA-Cbo
11,1.7934697265625013,1.2959296875000001,0.948051200942615,7.5172005240477064,CA-Cbo
12,1.991944335937502,1.2959296875000001,0.9312853026221841,4.320539535767153,CA-Cbo
1,2.3856328125000035,1.6023164062500004,0.8811491319011995,5.070511621735293,CA-LP1
2,2.6422470703125045,1.6023164062500004,0.837619801586814,4.669897768376513,CA-LP1
3,2.250773437500003,1.6023164062500004,0.8353415252349241,4.5747917990808675,CA-LP1
4,1.8322294921875018,1.6023164062500004,0.9788545729628961,4.252165173168401,CA-LP1
5,1.6075458984375004,1.6023164062500004,0.9825989833522706,5.107018895356747,CA-LP1
6,1.640276367187501,1.6023164062500004,0.9303204974496593,12.50943839082471,CA-LP1
7,1.4593974609375002,1.6023164062500004,0.9869726243874103,5.657199378374969,CA-LP1
8,1.4871445312500002,1.6023164062500004,0.9745002515725432,7.159108852906172,CA-LP1
9,1.6169589843750003,1.6023164062500004,0.9674830328672395,5.93198853363723,CA-LP1
10,1.9909599609375017,1.6023164062500004,0.9353307810551134,7.488383266510967,CA-LP1
11,2.116775390625002,1.6023164062500004,0.9131125468656446,4.560917843124961,CA-LP1
12,2.5791240234375037,1.6023164062500004,0.8248432365522593,4.388838854503745,CA-LP1
3,2.5185234375000034,1.3851386718750003,0.9139029434006792,3.060758001490793,US-BZB
4,1.9616748046875019,1.3851386718750003,0.9494011605816602,5.540059159050759,US-BZB
5,1.3704345703125003,1.3851386718750003,0.9705865020898362,5.848628831307685,US-BZB
6,1.3294599609375002,1.3851386718750003,0.9730600667940303,5.680361900489919,US-BZB
7,1.3245380859375002,1.3851386718750003,0.9728534209739049,5.4729079445626825,US-BZB
8,1.3416416015625003,1.3851386718750003,0.9597505644904539,5.71333239906556,US-BZB
9,1.6403378906250008,1.3851386718750003,0.9862488129273143,3.243269621242587,US-BZB
10,1.5247353515625006,1.3851386718750003,0.9187433005740592,3.520408074996545,US-BZB
11,3.6324667968750077,1.3851386718750003,0.3311781659023786,3.24296058682276,US-BZB
4,1.5665097656250004,1.4087636718750003,0.973343272119863,5.077770464656224,US-BZF
5,1.4562597656250003,1.4087636718750003,0.9786954014989114,8.36886297241556,US-BZF
6,1.3785556640625,1.4087636718750003,0.9874136062359742,6.754515994621176,US-BZF
7,1.3778173828125002,1.4087636718750003,0.9868783631004981,5.638858191693223,US-BZF
8,1.4252519531250003,1.4087636718750003,0.9852275259771865,3.902960470523509,US-BZF
9,1.5487910156250007,1.4087636718750003,0.9644794096022606,3.8885629898816734,US-BZF
10,2.1003486328125023,1.4087636718750003,0.8655972182743261,3.3082978557707783,US-BZF
11,3.5674365234375074,1.4087636718750003,0.4407264903553394,2.209460667571417,US-BZF
2,3.5900771484375076,1.4455546875,0.8149927950227038,7.4601274519305365,US-BZS
5,1.4231601562500003,1.4455546875,0.9922197228644544,2.9688482169118093,US-BZS
6,1.4339267578125,1.4455546875,0.9826503925442305,7.0621327141153,US-BZS
7,1.3952285156250006,1.4455546875,0.9843725733523455,4.726816936607036,US-BZS
8,1.4347265625000003,1.4455546875,0.9821478939606105,5.5056364319395135,US-BZS
9,1.6086533203125004,1.4455546875,0.9673229286054597,5.218042955567211,US-BZS
10,1.4793310546875005,1.4455546875,0.8966405776945451,5.649205397101551,US-BZS
2,4.191960937500009,1.6477822265625006,0.9864125396020373,7.233027198234297,US-EML
3,2.109761718750003,1.6477822265625006,0.9727857658460888,3.0610469978148767,US-EML
4,1.5837978515625006,1.6477822265625006,0.9582682870178898,7.11645814961072,US-EML
5,1.7414824218750011,1.6477822265625006,0.9798885467998854,5.385749250344034,US-EML
6,1.5604189453125006,1.6477822265625006,0.9808313271762646,4.233261612059761,US-EML
7,1.5541435546875002,1.6477822265625006,0.9892486328589485,6.969843191560581,US-EML
8,1.747757812500001,1.6477822265625006,0.9748491966096805,11.39261605699939,US-EML
9,1.8146953125000014,1.6477822265625006,0.9820217313689797,5.627503752005873,US-EML
10,1.9628437500000016,1.6477822265625006,0.9575266308460553,6.781040650408998,US-EML
11,2.9720126953125066,1.6477822265625006,0.9236892973598784,2.7084222538388896,US-EML
1,1.8689589843750014,1.31315625,0.9836060609004782,7.069080246278317,US-Ho2
2,1.9831464843750017,1.31315625,0.917121354878653,10.023824302869915,US-Ho2
3,1.8695126953125012,1.31315625,0.9408719427482704,10.953433709881876,US-Ho2
4,1.5908730468750003,1.31315625,0.9641766189600468,10.784627992326318,US-Ho2
5,1.4088251953125002,1.31315625,0.9623176190847339,15.207960857306267,US-Ho2
6,1.3385654296875003,1.31315625,0.9800971313229134,15.324001558704722,US-Ho2
7,1.270458984375,1.31315625,0.976870021623527,17.380203043320773,US-Ho2
8,1.2690439453125002,1.31315625,0.9760801139998828,16.407585044959674,US-Ho2
9,1.3420107421875005,1.31315625,0.9793696617743427,14.648732465346361,US-Ho2
10,1.5030791015625002,1.31315625,0.9679868959376438,10.331073112565269,US-Ho2
11,1.6597177734375008,1.31315625,0.9360904165220306,13.799355624518835,US-Ho2
12,2.1770068359375028,1.31315625,0.9720135073239901,3.837053803964464,US-Ho2
1,4.338448242187511,1.5175371093750003,0.6023806433700395,7.6943966064716385,US-ICh
2,4.0104052734375095,1.5175371093750003,0.8360239117569943,5.718570970617587,US-ICh
3,3.5676210937500072,1.5175371093750003,0.7448004234363854,6.7728077158952305,US-ICh
4,3.528000000000007,1.5175371093750003,0.8514919190518985,5.327379350367649,US-ICh
5,1.3911679687500005,1.5175371093750003,0.973225494199159,6.296651608082782,US-ICh
6,1.4766240234375005,1.5175371093750003,0.9664356745948374,6.044922709545608,US-ICh
7,1.4936660156250003,1.5175371093750003,0.9664342225947443,6.560515009707464,US-ICh
8,1.5004335937500004,1.5175371093750003,0.9645066016048822,6.428993959925314,US-ICh
9,1.9914521484375016,1.5175371093750003,0.8678677298907441,12.744628436002113,US-ICh
10,2.474903320312504,1.5175371093750003,0.9632356872315017,0.6234527170764135,US-ICh
2,4.096722656250009,1.5529130859375004,0.6173556003398945,5.183595781414495,US-ICs
3,3.8327871093750083,1.5529130859375004,0.5310812183742838,9.81425214054129,US-ICs
4,2.926669921875005,1.5529130859375004,0.9883826894532541,5.399426081330756,US-ICs
5,1.5953027343750004,1.5529130859375004,0.9287549312330521,8.110231389427629,US-ICs
6,1.4862832031250004,1.5529130859375004,0.9591741505995407,7.301315381524154,US-ICs
7,1.5360556640625003,1.5529130859375004,0.9696604725439576,7.721308025626114,US-ICs
8,1.5864433593750003,1.5529130859375004,0.926257785156812,9.338467481145717,US-ICs
9,2.004925781250001,1.5529130859375004,0.9423602987646336,5.8854610871798885,US-ICs
10,2.0180302734375015,1.5529130859375004,0.8097039336092682,6.56525920005096,US-ICs
4,2.3010380859375026,1.5005566406250004,0.9358085246452158,1.1884744484880425,US-ICt
5,1.5100927734375005,1.5005566406250004,0.9356308312355397,5.144635808890262,US-ICt
6,1.4423554687500002,1.5005566406250004,0.966939592701471,6.994785502351693,US-ICt
7,1.5412236328125002,1.5005566406250004,0.9609759537404767,9.205484312625341,US-ICt
8,1.5105849609375004,1.5005566406250004,0.9827008983851846,5.2954231642620435,US-ICt
9,1.734468750000001,1.5005566406250004,0.9244760785142714,5.279117459288267,US-ICt
10,1.8145722656250014,1.5005566406250004,0.9451896667419656,2.1719642899979097,US-ICt
1,1.4287587890625,1.0331630859374998,0.9732132399813188,4.004544463058539,US-Jo1
2,1.29617578125,1.0331630859374998,0.9579962410856726,10.1872330912108,US-Jo1
3,1.2107812499999997,1.0331630859374998,0.9820236997527938,8.934740772321451,US-Jo1
5,1.1704833984374998,1.0331630859374998,0.984358952132432,6.5983334757231935,US-Jo1
6,1.0776445312499998,1.0331630859374998,0.9639771442861227,6.217839182863608,US-Jo1
7,1.0213505859374998,1.0331630859374998,0.9873958146921172,14.250672874019504,US-Jo1
8,0.9945263671874996,1.0331630859374998,0.9788186708573314,26.561231728513512,US-Jo1
9,1.0625712890624999,1.0331630859374998,0.9830851748217819,27.380209783203515,US-Jo1
10,1.1276630859374999,1.0331630859374998,0.9415883757764976,5.422566220787237,US-Jo1
11,1.1651923828124997,1.0331630859374998,0.9671446684632938,3.2148312777366934,US-Jo1
12,1.4552138671875006,1.0331630859374998,0.9341862184187147,5.463364011145524,US-Jo1
1,1.5711240234375006,1.0868730468749999,0.9681315124543245,5.719030753307704,US-Jo2
2,1.4936660156250003,1.0868730468749999,0.9710741044501111,5.775283763516096,US-Jo2
3,1.3138945312499999,1.0868730468749999,0.9881125734362657,7.117342352681696,US-Jo2
4,1.3513623046875,1.0868730468749999,0.981122187785558,9.117009372177362,US-Jo2
5,1.1707294921875002,1.0868730468749999,0.9692017820061927,13.12198236494403,US-Jo2
6,1.0815820312499995,1.0868730468749999,0.9686248809377692,14.42535615261556,US-Jo2
7,1.0482978515624999,1.0868730468749999,0.9716666677805269,10.879871178153659,US-Jo2
8,1.0503896484374997,1.0868730468749999,0.9707220568344339,13.069757724233884,US-Jo2
9,1.086626953125,1.0868730468749999,0.9658833259540077,11.116932536524073,US-Jo2
10,1.2135498046874997,1.0868730468749999,0.9833260855780398,4.405316808880746,US-Jo2
11,1.31340234375,1.0868730468749999,0.987420432563783,4.369524935621399,US-Jo2
12,1.4942197265625001,1.0868730468749999,0.9675255221457894,8.051692418105315,US-Jo2
1,2.3351220703125035,1.2726123046875002,0.9619462308304657,4.094790721433617,US-KFS
2,1.9023662109375015,1.2726123046875002,0.9532690813671696,5.361789372768673,US-KFS
3,1.9211308593750014,1.2726123046875002,0.945349917489445,9.954414241387381,US-KFS
4,1.7183496093750013,1.2726123046875002,0.9767533210157734,9.158910140206716,US-KFS
5,1.4015654296875004,1.2726123046875002,0.9738534379404968,8.715270667435181,US-KFS
6,1.2582158203125,1.2726123046875002,0.982909377108095,11.605644400601241,US-KFS
7,1.2201943359374998,1.2726123046875002,0.9892358580378938,10.499778440407171,US-KFS
8,1.2067822265625,1.2726123046875002,0.9893567465532077,12.042866546267161,US-KFS
9,1.346009765625,1.2726123046875002,0.9646202973653655,11.865744886513818,US-KFS
10,1.4234677734375003,1.2726123046875002,0.9556822308571469,8.20793437236301,US-KFS
11,1.712566406250001,1.2726123046875002,0.9227294561090915,6.708438648703488,US-KFS
12,2.281473632812503,1.2726123046875002,0.9565207187676911,4.676997631564834,US-KFS
1,3.2466533203125065,1.2214248046875,0.9282212580531202,6.99107309551673,US-Kon
2,2.1159755859375027,1.2214248046875,0.9589740232091035,5.193551231543966,US-Kon
3,1.642798828125001,1.2214248046875,0.9032940891327221,7.410006241279312,US-Kon
4,1.649135742187501,1.2214248046875,0.9224963205403166,13.810823656019581,US-Kon
5,1.3283525390625002,1.2214248046875,0.9818174947404368,14.214854818957722,US-Kon
6,1.2181640625,1.2214248046875,0.9934413565971728,13.665967695043586,US-Kon
7,1.1907861328124998,1.2214248046875,0.9941218110088665,12.40809095846643,US-Kon
8,1.20266015625,1.2214248046875,0.9952995744579347,10.574162246789665,US-Kon
9,1.2895927734375001,1.2214248046875,0.9838001860815132,10.109063633257946,US-Kon
10,1.4629658203125002,1.2214248046875,0.9653989502457793,7.5420984782434735,US-Kon
11,2.235946289062503,1.2214248046875,0.940047623104275,10.015663515457026,US-Kon
12,1.9466015625000015,1.2214248046875,0.8581527539280915,5.3350144641853445,US-Kon
1,1.4830224609375002,1.1483964843749999,0.9217398560593113,7.808885756798526,US-Mpj
2,1.5784453125000004,1.1483964843749999,0.9205562099870601,11.376214942672728,US-Mpj
3,1.4286357421875002,1.1483964843749999,0.982968154620097,9.09129304522864,US-Mpj
4,1.3650205078125,1.1483964843749999,0.9395907336773308,10.934070484310816,US-Mpj
5,1.2870703125,1.1483964843749999,0.9719330916890924,13.00587045682742,US-Mpj
6,1.1183115234374998,1.1483964843749999,0.9718879658852893,13.261669818187169,US-Mpj
7,1.0785058593749997,1.1483964843749999,0.9624446898733532,13.928457379806899,US-Mpj
8,1.0752451171875,1.1483964843749999,0.9694388548983199,12.118843335051928,US-Mpj
9,1.1330771484374997,1.1483964843749999,0.9701290008881448,9.818025471703198,US-Mpj
10,1.1881406249999997,1.1483964843749999,0.9591596344141473,10.585193258555972,US-Mpj
11,1.4634580078125001,1.1483964843749999,0.9637658838856598,6.568755368236625,US-Mpj
12,1.8370898437500012,1.1483964843749999,0.9469811983028362,9.08413753204087,US-Mpj
1,1.5348251953125005,1.2835634765625001,0.9717553020309597,16.58358838899857,US-NC4
2,1.9333125000000015,1.2835634765625001,0.9714907566791381,16.995593686973365,US-NC4
3,1.5940107421875007,1.2835634765625001,0.9771996336476138,17.126611111333297,US-NC4
4,1.4057490234375005,1.2835634765625001,0.9836485104992582,14.064635418387999,US-NC4
5,1.3145712890625,1.2835634765625001,0.9891174491539636,13.025479472481912,US-NC4
6,1.2708896484375,1.2835634765625001,0.9922780006892544,14.482872363984242,US-NC4
7,1.24228125,1.2835634765625001,0.9955032857446808,10.079638262288045,US-NC4
8,1.2480029296875,1.2835634765625001,0.9956781127118554,9.338300226293047,US-NC4
9,1.2678134765625,1.2835634765625001,0.9957094130716082,8.902376388924434,US-NC4
10,1.3351816406250003,1.2835634765625001,0.987516506406493,10.213308381175684,US-NC4
11,1.5137841796875007,1.2835634765625001,0.9961065513501729,7.544964990680419,US-NC4
12,1.8176484375000013,1.2835634765625001,0.985101776766763,9.69547484960204,US-NC4
1,2.831616210937505,1.2769189453125,0.910501645213414,2.9837510540545313,US-Ro1
2,2.2412373046875027,1.2769189453125,0.9183095810987456,5.306034978768966,US-Ro1
3,1.669438476562501,1.2769189453125,0.9448070582273437,11.90397863092502,US-Ro1
4,1.6202812500000006,1.2769189453125,0.9378804039911263,11.560568542193229,US-Ro1
5,1.4505996093750004,1.2769189453125,0.9757642041488382,8.386630284599175,US-Ro1
6,1.2850400390624999,1.2769189453125,0.9869498825482779,10.338299942710401,US-Ro1
7,1.2534785156250001,1.2769189453125,0.9949139482890644,10.543929527396632,US-Ro1
8,1.289408203125,1.2769189453125,0.9920871988146501,10.925841873410857,US-Ro1
9,1.322384765625,1.2769189453125,0.9816278452884006,8.038629614334322,US-Ro1
10,1.4718251953125003,1.2769189453125,0.9860789696914388,6.182631816258513,US-Ro1
11,2.0605429687500023,1.2769189453125,0.9295931219608985,5.9696609497575315,US-Ro1
12,2.2574179687500027,1.2769189453125,0.929609436854477,4.405564567745032,US-Ro1
2,3.257789062500006,1.4750244140625002,0.6296668127417161,1.7068028678941671,US-Rpf
3,2.425746093750003,1.4750244140625002,0.8115284990916796,3.7859266888288126,US-Rpf
4,1.771382812500001,1.4750244140625002,0.9705098307809256,2.751446829819216,US-Rpf
5,1.5095390625000005,1.4750244140625002,0.946327856929857,6.826965896699473,US-Rpf
6,1.4688105468750003,1.4750244140625002,0.9706341125297722,7.531117857266208,US-Rpf
7,1.4210068359375003,1.4750244140625002,0.9759565724433977,6.658881497390933,US-Rpf
8,1.5000029296875006,1.4750244140625002,0.9756978618388298,6.0965559072305755,US-Rpf
9,1.5886582031250003,1.4750244140625002,0.9329753119913807,4.930578261880941,US-Rpf
10,2.010770507812502,1.4750244140625002,0.8981130575574918,3.1938711715630284,US-Rpf
11,3.1725791015625058,1.4750244140625002,0.7452715934617282,1.5084543418947212,US-Rpf
12,3.6768251953125084,1.4750244140625002,0.8547746329856662,1.3299153681101012,US-Rpf
1,1.5157529296875003,1.0893339843749998,0.9544365181569259,9.138252419265187,US-Seg
2,1.6690078125000007,1.0893339843749998,0.965150440510036,6.485303584931497,US-Seg
3,1.4246367187500004,1.0893339843749998,0.9794013525555978,7.2901714078928315,US-Seg
4,1.3164169921875004,1.0893339843749998,0.9589049140346495,8.350568688681317,US-Seg
5,1.23317578125,1.0893339843749998,0.9688867507613322,10.322056782819766,US-Seg
6,1.1001005859375002,1.0893339843749998,0.9754235306074001,10.004238877326813,US-Seg
7,1.0393154296875,1.0893339843749998,0.9652451244603784,17.429579596240423,US-Seg
8,1.04368359375,1.0893339843749998,0.974500137449968,11.940601300049194,US-Seg
9,1.1103134765624998,1.0893339843749998,0.9695436361085431,9.851340238391227,US-Seg
10,1.1992148437499996,1.0893339843749998,0.9643074878185924,9.219707390518161,US-Seg
11,1.4602587890625003,1.0893339843749998,0.9395608083917377,7.290112245538202,US-Seg
12,1.5691552734375005,1.0893339843749998,0.9518760480482058,8.170277468984922,US-Seg
1,1.4908974609375005,1.0678007812499999,0.9463529858188381,5.474835961436073,US-Ses
2,1.4635195312500002,1.0678007812499999,0.9683807471630138,4.868161199916539,US-Ses
3,1.3332744140625001,1.0678007812499999,0.9539727176059313,12.146908840939435,US-Ses
4,1.2509560546874998,1.0678007812499999,0.9495577701955769,12.695402146853704,US-Ses
5,1.1813115234375,1.0678007812499999,0.9661946081867733,11.85676732865412,US-Ses
6,1.0217197265624995,1.0678007812499999,0.9675958597488978,14.149010874446933,US-Ses
7,1.0598027343749996,1.0678007812499999,0.9647971085709945,16.692788784335786,US-Ses
8,0.9970488281249998,1.0678007812499999,0.9758735316086545,12.524677893886517,US-Ses
9,1.0733994140624996,1.0678007812499999,0.9678947292958209,10.923876740945207,US-Ses
10,1.0873037109375,1.0678007812499999,0.9548819102857966,13.405268651101686,US-Ses
11,1.2961142578125,1.0678007812499999,0.9686701176797842,8.566282273182871,US-Ses
12,1.4379257812500001,1.0678007812499999,0.9547894901810883,8.490121174762637,US-Ses
1,1.9840078125000016,1.4152851562500004,0.934076985446848,25.229284282552875,US-Vcm
2,1.9621669921875018,1.4152851562500004,0.9609785284749872,25.64600168084548,US-Vcm
3,1.9084570312500015,1.4152851562500004,0.9521738207153148,10.885765315651264,US-Vcm
4,1.6340009765625005,1.4152851562500004,0.9662301500002681,13.873244667270017,US-Vcm
5,1.5830595703125003,1.4152851562500004,0.9664629502200178,18.09929416541633,US-Vcm
6,1.3226923828125,1.4152851562500004,0.9810354566274233,12.277610661092773,US-Vcm
7,1.265783203125,1.4152851562500004,0.9880091118313223,10.459374539104765,US-Vcm
8,1.2782109375,1.4152851562500004,0.9878289110979963,11.170036637617606,US-Vcm
9,1.3894453125000004,1.4152851562500004,0.9875986829229746,9.822059643188032,US-Vcm
10,1.6274179687500006,1.4152851562500004,0.9651345238183096,13.939988057618681,US-Vcm
11,2.1313564453125027,1.4152851562500004,0.953985124652152,16.620108938254738,US-Vcm
12,2.3386289062500034,1.4152851562500004,0.9031391392060292,25.990005387896023,US-Vcm
1,2.0703867187500022,1.3050351562500002,0.9653087293089706,13.9898757781998,US-Vcp
2,2.061588867187502,1.3050351562500002,0.973176684703238,14.300965491147611,US-Vcp
3,1.7967304687500016,1.3050351562500002,0.9644780269386485,14.261336176344388,US-Vcp
4,1.5827519531250005,1.3050351562500002,0.9444450520318618,19.23771190927183,US-Vcp
5,1.4414941406250004,1.3050351562500002,0.9570692172485792,17.52819831763216,US-Vcp
6,1.2742119140624997,1.3050351562500002,0.9819920147893402,10.92742291347464,US-Vcp
7,1.2308994140624998,1.3050351562500002,0.98227677447603,14.022243908418472,US-Vcp
8,1.237236328125,1.3050351562500002,0.9837455517917786,11.549857577207899,US-Vcp
9,1.3004824218750002,1.3050351562500002,0.9870575000596934,12.423263093054548,US-Vcp
10,1.4097480468750003,1.3050351562500002,0.9692910858281625,13.000885631361221,US-Vcp
11,1.8533320312500012,1.3050351562500002,0.964693762568834,12.319245849948075,US-Vcp
12,2.090566406250003,1.3050351562500002,0.9709297003505354,11.875910802175635,US-Vcp
1,1.6081611328125005,1.1055146484374996,0.9469744294896373,5.911785570164129,US-Wjs
2,1.5615263671875006,1.1055146484374996,0.9485876742544272,6.053063786732926,US-Wjs
3,1.4142392578125,1.1055146484374996,0.9429551040748309,6.8937255268258735,US-Wjs
4,1.35130078125,1.1055146484374996,0.9736075230275444,8.564275723241298,US-Wjs
5,1.2977753906250002,1.1055146484374996,0.9733410684893211,8.874416336669237,US-Wjs
6,1.1483964843749999,1.1055146484374996,0.9837322490429375,10.08470493880499,US-Wjs
7,1.0906259765625,1.1055146484374996,0.9642033600214026,16.65171626710934,US-Wjs
8,1.0423916015624997,1.1055146484374996,0.9764382637068921,13.526494603518746,US-Wjs
9,1.1394755859375003,1.1055146484374996,0.9676358278465418,11.22473189685263,US-Wjs
10,1.2078896484375,1.1055146484374996,0.9658838420487159,9.076219006717617,US-Wjs
11,1.422052734375,1.1055146484374996,0.965799005103141,7.327920276627785,US-Wjs
12,1.738160156250001,1.1055146484374996,0.9279774940307338,12.664618525691582,US-Wjs
